worker_id,question,time,pattern,mode,choice,correct
A1S6MD894UBVOE,26,3.149,3,RD,1.0,0
A1S6MD894UBVOE,27,2.634,2,SQL,3.0,0
A1S6MD894UBVOE,28,4.415,2,RD,1.0,0
A1S6MD894UBVOE,29,2.767,4,SQL,3.0,0
A1S6MD894UBVOE,30,2.225,3,RD,2.0,0
A1S6MD894UBVOE,31,2.977,1,SQL,4.0,0
A1S6MD894UBVOE,32,3.006,1,RD,3.0,0
A1SN7EOZUW5VP3,1,49.87,1,SQL,1.0,1
A1SN7EOZUW5VP3,2,62.989,3,RD,2.0,0
A1SN7EOZUW5VP3,3,16.86,3,SQL,3.0,1
A1SN7EOZUW5VP3,4,11.157,2,RD,2.0,1
A1SN7EOZUW5VP3,5,18.536,2,SQL,1.0,0
A1SN7EOZUW5VP3,6,4.278,2,RD,2.0,1
A1SN7EOZUW5VP3,7,31.982,3,SQL,1.0,0
A1SN7EOZUW5VP3,8,6.589,4,RD,4.0,1
A1SN7EOZUW5VP3,9,15.183,4,SQL,1.0,0
A1SN7EOZUW5VP3,10,4.377,4,RD,4.0,1
A1SN7EOZUW5VP3,11,17.035,2,SQL,2.0,1
A1SN7EOZUW5VP3,12,6.211,1,RD,1.0,1
A1SN7EOZUW5VP3,13,17.309,1,SQL,4.0,0
A1SN7EOZUW5VP3,14,3.727,3,RD,3.0,1
A1SN7EOZUW5VP3,15,89.015,4,SQL,2.0,0
A1SN7EOZUW5VP3,16,3.341,1,RD,1.0,1
A1SN7EOZUW5VP3,17,3.058,4,SQL,4.0,1
A1SN7EOZUW5VP3,18,19.771,3,RD,3.0,1
A1SN7EOZUW5VP3,19,9.9,1,SQL,1.0,1
A1SN7EOZUW5VP3,20,4.296,1,RD,1.0,1
A1SN7EOZUW5VP3,21,8.005,4,SQL,2.0,0
A1SN7EOZUW5VP3,22,3.465,2,RD,3.0,0
A1SN7EOZUW5VP3,23,2.89,3,SQL,2.0,0
A1SN7EOZUW5VP3,24,3.061,1,RD,1.0,1
A1SN7EOZUW5VP3,25,4.555,1,SQL,1.0,1
A1SN7EOZUW5VP3,26,12.588,2,RD,2.0,1
A1SN7EOZUW5VP3,27,18.721,2,SQL,2.0,1
A1SN7EOZUW5VP3,28,5.26,4,RD,3.0,0
A1SN7EOZUW5VP3,29,13.728,3,SQL,4.0,0
A1SN7EOZUW5VP3,30,3.529,3,RD,2.0,0
A1SN7EOZUW5VP3,31,13.401,2,SQL,2.0,1
A1SN7EOZUW5VP3,32,3.35,4,RD,4.0,1
A1T579QEGUZKIP,1,141.563,4,RD,2.0,0
A1T579QEGUZKIP,2,91.391,4,SQL,1.0,0
A1T579QEGUZKIP,3,45.174,2,RD,2.0,1
A1T579QEGUZKIP,4,42.51,3,SQL,4.0,0
A1T579QEGUZKIP,5,18.512,1,RD,1.0,1
A1T579QEGUZKIP,6,148.099,4,SQL,3.0,0
A1T579QEGUZKIP,7,20.856,1,RD,1.0,1
A1T579QEGUZKIP,8,17.625,2,SQL,2.0,1
A1T579QEGUZKIP,9,25.277,4,RD,4.0,1
A1T579QEGUZKIP,10,16.688,1,SQL,1.0,1
A1T579QEGUZKIP,11,15.705,3,RD,3.0,1
A1T579QEGUZKIP,12,14.303,2,SQL,2.0,1
A1T579QEGUZKIP,13,14.184,3,RD,3.0,1
A1T579QEGUZKIP,14,11.162,1,SQL,1.0,1
A1T579QEGUZKIP,15,9.488,2,RD,2.0,1
A1T579QEGUZKIP,16,23.608,3,SQL,2.0,0
A1T579QEGUZKIP,17,8.913,2,RD,2.0,1
A1T579QEGUZKIP,18,19.564,4,SQL,4.0,1
A1T579QEGUZKIP,19,12.427,3,RD,3.0,1
A1T579QEGUZKIP,20,29.158,3,SQL,3.0,1
A1T579QEGUZKIP,21,10.801,1,RD,1.0,1
A1T579QEGUZKIP,22,17.582,3,SQL,2.0,0
A1T579QEGUZKIP,23,5.139,1,RD,1.0,1
A1T579QEGUZKIP,24,91.446,1,SQL,1.0,1
A1T579QEGUZKIP,25,10.864,3,RD,3.0,1
A1T579QEGUZKIP,26,10.866,2,SQL,2.0,1
A1T579QEGUZKIP,27,15.568,2,RD,2.0,1
A1T579QEGUZKIP,28,12.539,4,SQL,4.0,1
A1T579QEGUZKIP,29,9.606,4,RD,4.0,1
A1T579QEGUZKIP,30,10.197,2,SQL,2.0,1
A1T579QEGUZKIP,31,9.201,4,RD,4.0,1
A1T579QEGUZKIP,32,13.244,1,SQL,1.0,1
A1TH9QF8FD0SF5,1,27.992,2,RD,1.0,0
A1TH9QF8FD0SF5,2,4.592,2,SQL,3.0,0
A1TH9QF8FD0SF5,3,2.172,1,RD,2.0,0
A1TH9QF8FD0SF5,4,2.582,1,SQL,1.0,1
A1TH9QF8FD0SF5,5,9.397,3,RD,3.0,1
A1TH9QF8FD0SF5,6,5.564,2,SQL,3.0,0
A1TH9QF8FD0SF5,7,11.652,4,RD,1.0,0
A1TH9QF8FD0SF5,8,8.888,4,SQL,4.0,1
A1TH9QF8FD0SF5,9,8.335,3,RD,2.0,0
A1TH9QF8FD0SF5,10,3.373,4,SQL,3.0,0
A1TH9QF8FD0SF5,11,3.051,2,RD,4.0,0
A1TH9QF8FD0SF5,12,2.692,1,SQL,2.0,0
A1TH9QF8FD0SF5,13,3.246,1,RD,1.0,1
A1TH9QF8FD0SF5,14,8.519,3,SQL,3.0,1
A1TH9QF8FD0SF5,15,6.118,4,RD,1.0,0
A1TH9QF8FD0SF5,16,11.071,3,SQL,1.0,0
A1TH9QF8FD0SF5,17,5.463,2,RD,4.0,0
A1TH9QF8FD0SF5,18,3.158,3,SQL,2.0,0
A1TH9QF8FD0SF5,19,2.237,4,RD,3.0,0
A1TH9QF8FD0SF5,20,3.351,1,SQL,4.0,0
A1TH9QF8FD0SF5,21,2.646,3,RD,1.0,0
A1TH9QF8FD0SF5,22,8.087,1,SQL,1.0,1
A1TH9QF8FD0SF5,23,5.222,2,RD,2.0,1
A1TH9QF8FD0SF5,24,5.311,4,SQL,1.0,0
A1TH9QF8FD0SF5,25,3.386,4,RD,1.0,0
A1TH9QF8FD0SF5,26,8.711,2,SQL,3.0,0
A1TH9QF8FD0SF5,27,8.039,1,RD,3.0,0
A1TH9QF8FD0SF5,28,5.415,4,SQL,1.0,0
A1TH9QF8FD0SF5,29,3.406,1,RD,4.0,0
A1TH9QF8FD0SF5,30,32.184,2,SQL,1.0,0
A1TH9QF8FD0SF5,31,101.961,3,RD,3.0,1
A1TH9QF8FD0SF5,32,3.426,3,SQL,3.0,1
A1ULLCVPGXBYUB,1,369.012,2,SQL,2.0,1
A1ULLCVPGXBYUB,2,23.295,2,RD,4.0,0
A1ULLCVPGXBYUB,3,31.917,3,SQL,3.0,1
A1ULLCVPGXBYUB,4,22.221,4,RD,4.0,1
A1ULLCVPGXBYUB,5,8.959,4,SQL,4.0,1
A1ULLCVPGXBYUB,6,12.046,4,RD,4.0,1
A1ULLCVPGXBYUB,7,13.094,1,SQL,1.0,1
A1ULLCVPGXBYUB,8,26.64,2,RD,2.0,1
A1ULLCVPGXBYUB,9,12.425,2,SQL,2.0,1
A1ULLCVPGXBYUB,10,30.796,1,RD,1.0,1
A1ULLCVPGXBYUB,11,9.907,3,SQL,3.0,1
A1ULLCVPGXBYUB,12,7.021,1,RD,1.0,1
A1ULLCVPGXBYUB,13,12.313,4,SQL,4.0,1
A1ULLCVPGXBYUB,14,8.686,3,RD,3.0,1
A1ULLCVPGXBYUB,15,17.626,1,SQL,1.0,1
A1ULLCVPGXBYUB,16,6.719,3,RD,3.0,1
A1ULLCVPGXBYUB,17,8.135,2,SQL,2.0,1
A1ULLCVPGXBYUB,18,8.919,1,RD,1.0,1
A1ULLCVPGXBYUB,19,14.301,2,SQL,2.0,1
A1ULLCVPGXBYUB,20,11.158,1,RD,1.0,1
A1ULLCVPGXBYUB,21,14.718,3,SQL,3.0,1
A1ULLCVPGXBYUB,22,13.846,2,RD,2.0,1
A1ULLCVPGXBYUB,23,9.421,1,SQL,1.0,1
A1ULLCVPGXBYUB,24,11.797,4,RD,4.0,1
A1ULLCVPGXBYUB,25,11.086,1,SQL,1.0,1
A1ULLCVPGXBYUB,26,9.415,3,RD,3.0,1
A1ULLCVPGXBYUB,27,17.807,3,SQL,3.0,1
A1ULLCVPGXBYUB,28,6.838,4,RD,4.0,1
A1ULLCVPGXBYUB,29,8.15,4,SQL,4.0,1
A1ULLCVPGXBYUB,30,6.789,3,RD,3.0,1
A1ULLCVPGXBYUB,31,9.236,4,SQL,4.0,1
A1ULLCVPGXBYUB,32,12.304,2,RD,2.0,1
A1V5PTNMEAE0HG,1,27.22,1,RD,1.0,1
A1V5PTNMEAE0HG,2,30.467,4,SQL,3.0,0
A1V5PTNMEAE0HG,3,17.475,2,RD,1.0,0
A1V5PTNMEAE0HG,4,17.456,1,SQL,3.0,0
A1V5PTNMEAE0HG,5,109.515,4,RD,4.0,1
A1V5PTNMEAE0HG,6,12.213,3,SQL,1.0,0
A1V5PTNMEAE0HG,7,8.951,2,RD,1.0,0
A1V5PTNMEAE0HG,8,27.343,1,SQL,1.0,1
A1V5PTNMEAE0HG,9,11.697,3,RD,3.0,1
A1V5PTNMEAE0HG,10,5.597,3,SQL,4.0,0
A1V5PTNMEAE0HG,11,34.185,4,RD,1.0,0
A1V5PTNMEAE0HG,12,33.319,2,SQL,2.0,1
A1V5PTNMEAE0HG,13,45.35,1,RD,1.0,1
A1V5PTNMEAE0HG,14,29.797,2,SQL,2.0,1
A1V5PTNMEAE0HG,15,11.244,3,RD,3.0,1
A1V5PTNMEAE0HG,16,14.492,4,SQL,4.0,1
A1V5PTNMEAE0HG,17,10.593,1,RD,1.0,1
A1V5PTNMEAE0HG,18,14.84,2,SQL,2.0,1
A1V5PTNMEAE0HG,19,13.437,4,RD,4.0,1
A1V5PTNMEAE0HG,20,12.73,2,SQL,2.0,1
A1V5PTNMEAE0HG,21,11.225,1,RD,1.0,1
A1V5PTNMEAE0HG,22,12.142,3,SQL,3.0,1
A1V5PTNMEAE0HG,23,14.994,2,RD,2.0,1
A1V5PTNMEAE0HG,24,9.645,4,SQL,4.0,1
A1V5PTNMEAE0HG,25,6.804,3,RD,3.0,1
A1V5PTNMEAE0HG,26,11.581,3,SQL,4.0,0
A1V5PTNMEAE0HG,27,8.865,4,RD,4.0,1
A1V5PTNMEAE0HG,28,9.563,4,SQL,4.0,1
A1V5PTNMEAE0HG,29,10.082,3,RD,3.0,1
A1V5PTNMEAE0HG,30,11.062,1,SQL,1.0,1
A1V5PTNMEAE0HG,31,12.807,2,RD,2.0,1
A1V5PTNMEAE0HG,32,0.087,1,SQL,2.0,0
A1VAY63KMNJS8O,1,13.205,4,SQL,1.0,0
A1VAY63KMNJS8O,2,10.682,1,RD,4.0,0
A1VAY63KMNJS8O,3,6.679,3,SQL,1.0,0
A1VAY63KMNJS8O,4,3.832,3,RD,2.0,0
A1VAY63KMNJS8O,5,3.311,2,SQL,4.0,0
A1VAY63KMNJS8O,6,676.793,1,RD,1.0,1
A1VAY63KMNJS8O,7,19.093,1,SQL,1.0,1
A1VAY63KMNJS8O,8,6.424,2,RD,1.0,0
A1VAY63KMNJS8O,9,4.724,2,SQL,2.0,1
A1VAY63KMNJS8O,10,9.099,4,RD,3.0,0
A1VAY63KMNJS8O,11,4.511,1,SQL,4.0,0
A1VAY63KMNJS8O,12,41.264,3,RD,1.0,0
A1VAY63KMNJS8O,13,6.444,3,SQL,3.0,1
A1VAY63KMNJS8O,14,93.81,2,RD,1.0,0
A1VAY63KMNJS8O,15,5.015,4,SQL,2.0,0
A1VAY63KMNJS8O,16,12.106,4,RD,1.0,0
A1VAY63KMNJS8O,17,8.385,4,SQL,4.0,1
A1VAY63KMNJS8O,18,13.856,1,RD,2.0,0
A1VAY63KMNJS8O,19,9.681,2,SQL,1.0,0
A1VAY63KMNJS8O,20,16.414,3,RD,1.0,0
A1VAY63KMNJS8O,21,7.181,3,SQL,3.0,1
A1VAY63KMNJS8O,22,8.873,2,RD,1.0,0
A1VAY63KMNJS8O,23,4.539,4,SQL,2.0,0
A1VAY63KMNJS8O,24,16.942,4,RD,3.0,0
A1VAY63KMNJS8O,25,8.599,2,SQL,4.0,0
A1VAY63KMNJS8O,26,43.64,4,RD,1.0,0
A1VAY63KMNJS8O,27,8.439,1,SQL,4.0,0
A1VAY63KMNJS8O,28,9.564,2,RD,1.0,0
A1VAY63KMNJS8O,29,20.154,3,SQL,3.0,1
A1VAY63KMNJS8O,30,12.307,1,RD,1.0,1
A1VAY63KMNJS8O,31,14.617,1,SQL,1.0,1
A1VAY63KMNJS8O,32,8.477,3,RD,1.0,0
A1ZVHIDKZD0S31,1,2.961,4,RD,2.0,0
A1ZVHIDKZD0S31,2,17.505,1,SQL,1.0,1
A1ZVHIDKZD0S31,3,7.578,2,RD,1.0,0
A1ZVHIDKZD0S31,4,3.549,4,SQL,3.0,0
A1ZVHIDKZD0S31,5,3.985,3,RD,4.0,0
A1ZVHIDKZD0S31,6,2.693,3,SQL,2.0,0
A1ZVHIDKZD0S31,7,6.252,3,RD,1.0,0
A1ZVHIDKZD0S31,8,8.462,2,SQL,4.0,0
A1ZVHIDKZD0S31,9,2.822,1,RD,2.0,0
A1ZVHIDKZD0S31,10,3.378,1,SQL,2.0,0
A1ZVHIDKZD0S31,11,3.134,1,RD,3.0,0
A1ZVHIDKZD0S31,12,9.265,4,SQL,3.0,0
A1ZVHIDKZD0S31,13,5.235,4,RD,4.0,1
A1ZVHIDKZD0S31,14,2.751,2,SQL,4.0,0
A1ZVHIDKZD0S31,15,4.738,2,RD,1.0,0
A1ZVHIDKZD0S31,16,2.47,3,SQL,3.0,1
A1ZVHIDKZD0S31,17,3.194,4,RD,2.0,0
A1ZVHIDKZD0S31,18,2.968,4,SQL,3.0,0
A1ZVHIDKZD0S31,19,2.827,4,RD,4.0,1
A1ZVHIDKZD0S31,20,6.622,1,SQL,4.0,0
A1ZVHIDKZD0S31,21,45.507,1,RD,3.0,0
A1ZVHIDKZD0S31,22,3.821,2,SQL,2.0,1
A1ZVHIDKZD0S31,23,2.147,3,RD,3.0,1
A1ZVHIDKZD0S31,24,2.572,1,SQL,1.0,1
A1ZVHIDKZD0S31,25,2.42,2,RD,3.0,0
A1ZVHIDKZD0S31,26,2.453,3,SQL,3.0,1
A1ZVHIDKZD0S31,27,2.275,1,RD,4.0,0
A1ZVHIDKZD0S31,28,2.498,3,SQL,2.0,0
A1ZVHIDKZD0S31,29,2.964,3,RD,3.0,1
A1ZVHIDKZD0S31,30,3.948,4,SQL,4.0,1
A1ZVHIDKZD0S31,31,3.841,2,RD,1.0,0
A1ZVHIDKZD0S31,32,6.268,2,SQL,1.0,0
A2359HAKF0V3VR,1,222.737,4,RD,4.0,1
A2359HAKF0V3VR,2,66.648,2,SQL,2.0,1
A2359HAKF0V3VR,3,92.433,1,RD,1.0,1
A2359HAKF0V3VR,4,14.159,1,SQL,1.0,1
A2359HAKF0V3VR,5,10.322,2,RD,2.0,1
A2359HAKF0V3VR,6,17.034,3,SQL,3.0,1
A2359HAKF0V3VR,7,10.144,3,RD,3.0,1
A2359HAKF0V3VR,8,9.342,1,SQL,1.0,1
A2359HAKF0V3VR,9,5.994,3,RD,3.0,1
A2359HAKF0V3VR,10,14.529,2,SQL,2.0,1
A2359HAKF0V3VR,11,8.156,1,RD,1.0,1
A2359HAKF0V3VR,12,18.26,4,SQL,4.0,1
A2359HAKF0V3VR,13,7.885,2,RD,2.0,1
A2359HAKF0V3VR,14,8.003,4,SQL,4.0,1
A2359HAKF0V3VR,15,4.848,4,RD,4.0,1
A2359HAKF0V3VR,16,12.264,3,SQL,3.0,1
A2359HAKF0V3VR,17,11.095,2,RD,2.0,1
A2359HAKF0V3VR,18,8.873,4,SQL,4.0,1
A2359HAKF0V3VR,19,11.368,3,RD,3.0,1
A2359HAKF0V3VR,20,8.433,1,SQL,1.0,1
A2359HAKF0V3VR,21,8.924,2,RD,2.0,1
A2359HAKF0V3VR,22,12.496,3,SQL,3.0,1
A2359HAKF0V3VR,23,7.437,4,RD,4.0,1
A2359HAKF0V3VR,24,13.764,4,SQL,4.0,1
A2359HAKF0V3VR,25,9.915,1,RD,1.0,1
A2359HAKF0V3VR,26,9.223,1,SQL,1.0,1
A2359HAKF0V3VR,27,7.196,4,RD,4.0,1
A2359HAKF0V3VR,28,12.004,2,SQL,2.0,1
A2359HAKF0V3VR,29,6.287,1,RD,1.0,1
A2359HAKF0V3VR,30,12.63,2,SQL,2.0,1
A2359HAKF0V3VR,31,6.96,3,RD,3.0,1
A2359HAKF0V3VR,32,10.362,3,SQL,3.0,1
A23YA7CE7IYZS0,1,11.201,3,RD,1.0,0
A23YA7CE7IYZS0,2,6.751,4,SQL,2.0,0
A23YA7CE7IYZS0,3,6.21,1,RD,3.0,0
A23YA7CE7IYZS0,4,3.609,1,SQL,4.0,0
A23YA7CE7IYZS0,5,3.135,3,RD,2.0,0
A23YA7CE7IYZS0,6,4.19,3,SQL,4.0,0
A23YA7CE7IYZS0,7,3.673,2,RD,1.0,0
A23YA7CE7IYZS0,8,3.512,4,SQL,2.0,0
A23YA7CE7IYZS0,9,1.984,2,RD,3.0,0
A23YA7CE7IYZS0,10,10.934,1,SQL,2.0,0
A23YA7CE7IYZS0,11,3.921,4,RD,4.0,1
A23YA7CE7IYZS0,12,3.494,2,SQL,2.0,1
A23YA7CE7IYZS0,13,3.291,4,RD,3.0,0
A23YA7CE7IYZS0,14,3.729,3,SQL,1.0,0
A23YA7CE7IYZS0,15,3.038,1,RD,3.0,0
A23YA7CE7IYZS0,16,4.476,2,SQL,2.0,1
A23YA7CE7IYZS0,17,3.15,1,RD,4.0,0
A23YA7CE7IYZS0,18,4.038,3,SQL,3.0,1
A23YA7CE7IYZS0,19,3.012,2,RD,1.0,0
A23YA7CE7IYZS0,20,3.277,2,SQL,4.0,0
A23YA7CE7IYZS0,21,1.879,3,RD,1.0,0
A23YA7CE7IYZS0,22,3.024,1,SQL,4.0,0
A23YA7CE7IYZS0,23,2.981,1,RD,4.0,0
A23YA7CE7IYZS0,24,3.179,4,SQL,4.0,1
A23YA7CE7IYZS0,25,1.888,3,RD,4.0,0
A23YA7CE7IYZS0,26,3.166,3,SQL,2.0,0
A23YA7CE7IYZS0,27,1.968,4,RD,2.0,0
A23YA7CE7IYZS0,28,3.489,2,SQL,2.0,1
A23YA7CE7IYZS0,29,3.248,4,RD,1.0,0
A23YA7CE7IYZS0,30,3.287,1,SQL,2.0,0
A23YA7CE7IYZS0,31,2.961,2,RD,3.0,0
A23YA7CE7IYZS0,32,2.658,4,SQL,1.0,0
A24DDBX1GSUK9H,1,,3,RD,,0
A24DDBX1GSUK9H,2,,1,SQL,,0
A24DDBX1GSUK9H,3,,2,RD,,0
A24DDBX1GSUK9H,4,,2,SQL,,0
A24DDBX1GSUK9H,5,,1,RD,,0
A24DDBX1GSUK9H,6,,3,SQL,,0
A24DDBX1GSUK9H,7,,4,RD,,0
A24DDBX1GSUK9H,8,,1,SQL,,0
A24DDBX1GSUK9H,9,6.822,4,RD,2.0,0
A24DDBX1GSUK9H,10,7.072,3,SQL,3.0,1
A24DDBX1GSUK9H,11,2.797,1,RD,2.0,0
A24DDBX1GSUK9H,12,2.602,4,SQL,1.0,0
A24DDBX1GSUK9H,13,1.966,3,RD,4.0,0
A24DDBX1GSUK9H,14,2.872,2,SQL,2.0,1
A24DDBX1GSUK9H,15,2.262,2,RD,4.0,0
A24DDBX1GSUK9H,16,2.279,4,SQL,1.0,0
A24DDBX1GSUK9H,17,2.215,4,RD,3.0,0
A24DDBX1GSUK9H,18,2.254,2,SQL,1.0,0
A24DDBX1GSUK9H,19,2.911,3,RD,3.0,1
A24DDBX1GSUK9H,20,3.207,3,SQL,4.0,0
A24DDBX1GSUK9H,21,2.744,1,RD,1.0,1
A24DDBX1GSUK9H,22,2.856,3,SQL,2.0,0
A24DDBX1GSUK9H,23,2.855,3,RD,3.0,1
A24DDBX1GSUK9H,24,2.409,2,SQL,1.0,0
A24DDBX1GSUK9H,25,2.164,2,RD,4.0,0
A24DDBX1GSUK9H,26,2.34,1,SQL,2.0,0
A24DDBX1GSUK9H,27,2.325,4,RD,3.0,0
A24DDBX1GSUK9H,28,2.838,4,SQL,1.0,0
A24DDBX1GSUK9H,29,2.037,1,RD,4.0,0
A24DDBX1GSUK9H,30,2.684,4,SQL,2.0,0
A24DDBX1GSUK9H,31,2.177,2,RD,3.0,0
A24DDBX1GSUK9H,32,2.382,1,SQL,1.0,1
A25UGC7H3WNAYL,1,239.846,4,SQL,4.0,1
A25UGC7H3WNAYL,2,45.547,1,RD,1.0,1
A25UGC7H3WNAYL,3,94.91,4,SQL,3.0,0
A25UGC7H3WNAYL,4,26.276,4,RD,4.0,1
A25UGC7H3WNAYL,5,136.004,1,SQL,3.0,0
A25UGC7H3WNAYL,6,46.991,3,RD,3.0,1
A25UGC7H3WNAYL,7,36.78,2,SQL,1.0,0
A25UGC7H3WNAYL,8,10.866,3,RD,3.0,1
A25UGC7H3WNAYL,9,48.154,3,SQL,2.0,0
A25UGC7H3WNAYL,10,20.089,2,RD,2.0,1
A25UGC7H3WNAYL,11,15.106,1,SQL,1.0,1
A25UGC7H3WNAYL,12,30.09,2,RD,2.0,1
A25UGC7H3WNAYL,13,79.367,3,SQL,2.0,0
A25UGC7H3WNAYL,14,4.613,1,RD,1.0,1
A25UGC7H3WNAYL,15,22.442,2,SQL,2.0,1
A25UGC7H3WNAYL,16,8.486,4,RD,4.0,1
A25UGC7H3WNAYL,17,41.86,3,SQL,3.0,1
A25UGC7H3WNAYL,18,3.668,4,RD,4.0,1
A25UGC7H3WNAYL,19,7.875,4,SQL,4.0,1
A25UGC7H3WNAYL,20,4.509,1,RD,1.0,1
A25UGC7H3WNAYL,21,4.374,2,SQL,2.0,1
A25UGC7H3WNAYL,22,2.838,4,RD,4.0,1
A25UGC7H3WNAYL,23,20.358,4,SQL,3.0,0
A25UGC7H3WNAYL,24,10.957,2,RD,2.0,1
A25UGC7H3WNAYL,25,25.093,2,SQL,1.0,0
A25UGC7H3WNAYL,26,3.766,1,RD,1.0,1
A25UGC7H3WNAYL,27,18.395,1,SQL,2.0,0
A25UGC7H3WNAYL,28,6.457,3,RD,3.0,1
A25UGC7H3WNAYL,29,13.299,3,SQL,4.0,0
A25UGC7H3WNAYL,30,15.583,3,RD,3.0,1
A25UGC7H3WNAYL,31,51.403,1,SQL,1.0,1
A25UGC7H3WNAYL,32,11.254,2,RD,2.0,1
A262TZQ9N1UH9Q,1,11.006,4,RD,1.0,0
A262TZQ9N1UH9Q,2,3.053,3,SQL,2.0,0
A262TZQ9N1UH9Q,3,32.343,2,RD,1.0,0
A262TZQ9N1UH9Q,4,33.234,3,SQL,4.0,0
A262TZQ9N1UH9Q,5,1.781,4,RD,2.0,0
A262TZQ9N1UH9Q,6,3.01,4,SQL,1.0,0
A262TZQ9N1UH9Q,7,2.599,2,RD,3.0,0
A262TZQ9N1UH9Q,8,14.434,4,SQL,1.0,0
A262TZQ9N1UH9Q,9,1.608,1,RD,3.0,0
A262TZQ9N1UH9Q,10,2.535,2,SQL,1.0,0
A262TZQ9N1UH9Q,11,1.684,3,RD,3.0,1
A262TZQ9N1UH9Q,12,3.986,2,SQL,2.0,1
A262TZQ9N1UH9Q,13,83.313,1,RD,3.0,0
A262TZQ9N1UH9Q,14,66.153,1,SQL,2.0,0
A262TZQ9N1UH9Q,15,1.285,3,RD,4.0,0
A262TZQ9N1UH9Q,16,8.875,1,SQL,3.0,0
A262TZQ9N1UH9Q,17,1.481,4,RD,1.0,0
A262TZQ9N1UH9Q,18,2.134,2,SQL,2.0,1
A262TZQ9N1UH9Q,19,2.062,2,RD,3.0,0
A262TZQ9N1UH9Q,20,1.883,1,SQL,1.0,1
A262TZQ9N1UH9Q,21,1.418,3,RD,4.0,0
A262TZQ9N1UH9Q,22,18.099,4,SQL,2.0,0
A262TZQ9N1UH9Q,23,1.432,2,RD,3.0,0
A262TZQ9N1UH9Q,24,2.773,4,SQL,1.0,0
A262TZQ9N1UH9Q,25,2.275,3,RD,1.0,0
A262TZQ9N1UH9Q,26,2.63,3,SQL,2.0,0
A262TZQ9N1UH9Q,27,1.778,1,RD,3.0,0
A262TZQ9N1UH9Q,28,2.202,1,SQL,2.0,0
A262TZQ9N1UH9Q,29,1.746,4,RD,3.0,0
A262TZQ9N1UH9Q,30,2.746,2,SQL,2.0,1
A262TZQ9N1UH9Q,31,1.56,1,RD,3.0,0
A262TZQ9N1UH9Q,32,44.206,3,SQL,2.0,0
A26IZMSMEDBD9N,1,11.253,3,RD,1.0,0
A26IZMSMEDBD9N,2,10.131,4,SQL,2.0,0
A26IZMSMEDBD9N,3,13.266,1,RD,1.0,1
A26IZMSMEDBD9N,4,11.535,3,SQL,3.0,1
A26IZMSMEDBD9N,5,16.567,1,RD,3.0,0
A26IZMSMEDBD9N,6,5.652,1,SQL,3.0,0
A26IZMSMEDBD9N,7,4.207,4,RD,2.0,0
A26IZMSMEDBD9N,8,4.774,4,SQL,1.0,0
A26IZMSMEDBD9N,9,4.291,2,RD,1.0,0
A26IZMSMEDBD9N,10,4.616,1,SQL,4.0,0
A26IZMSMEDBD9N,11,5.666,2,RD,1.0,0
A26IZMSMEDBD9N,12,7.245,2,SQL,2.0,1
A26IZMSMEDBD9N,13,6.241,4,RD,3.0,0
A26IZMSMEDBD9N,14,12.14,3,SQL,3.0,1
A26IZMSMEDBD9N,15,2.518,3,RD,2.0,0
A26IZMSMEDBD9N,16,2.686,2,SQL,1.0,0
A26IZMSMEDBD9N,17,2.132,1,RD,4.0,0
A26IZMSMEDBD9N,18,2.574,1,SQL,1.0,1
A26IZMSMEDBD9N,19,15.272,4,RD,1.0,0
A26IZMSMEDBD9N,20,3.029,4,SQL,4.0,1
A26IZMSMEDBD9N,21,2.981,2,RD,4.0,0
A26IZMSMEDBD9N,22,2.856,3,SQL,2.0,0
A26IZMSMEDBD9N,23,3.142,1,RD,2.0,0
A26IZMSMEDBD9N,24,2.766,2,SQL,4.0,0
A26IZMSMEDBD9N,25,2.799,3,RD,2.0,0
A26IZMSMEDBD9N,26,2.533,1,SQL,3.0,0
A26IZMSMEDBD9N,27,2.634,3,RD,2.0,0
A26IZMSMEDBD9N,28,2.903,4,SQL,4.0,1
A26IZMSMEDBD9N,29,2.613,4,RD,1.0,0
A26IZMSMEDBD9N,30,2.587,3,SQL,1.0,0
A26IZMSMEDBD9N,31,2.303,2,RD,2.0,1
A26IZMSMEDBD9N,32,3.221,2,SQL,3.0,0
A2BL9RQZ9Z609E,1,1645.965,3,SQL,3.0,1
A2BL9RQZ9Z609E,2,93.975,1,RD,1.0,1
A2BL9RQZ9Z609E,3,13.001,4,SQL,1.0,0
A2BL9RQZ9Z609E,4,22.207,4,RD,4.0,1
A2BL9RQZ9Z609E,5,9.845,2,SQL,4.0,0
A2BL9RQZ9Z609E,6,13.069,2,RD,2.0,1
A2BL9RQZ9Z609E,7,11.241,4,SQL,3.0,0
A2BL9RQZ9Z609E,8,11.366,1,RD,3.0,0
A2BL9RQZ9Z609E,9,5.311,2,SQL,1.0,0
A2BL9RQZ9Z609E,10,2.653,3,RD,3.0,1
A2BL9RQZ9Z609E,11,4.786,1,SQL,4.0,0
A2BL9RQZ9Z609E,12,5.545,4,RD,1.0,0
A2BL9RQZ9Z609E,13,4.849,3,SQL,3.0,1
A2BL9RQZ9Z609E,14,5.333,2,RD,1.0,0
A2BL9RQZ9Z609E,15,4.07,1,SQL,3.0,0
A2BL9RQZ9Z609E,16,3.587,3,RD,2.0,0
A2BL9RQZ9Z609E,17,3.469,1,SQL,3.0,0
